shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5__3____1__IT_1,40.0418829122164,-3.62102138179804,1000025,12.815150555126
5__3____1__IT_1,40.0419912607054,-3.62106205705001,1000026,13.655710100871
5__3____1__IT_1,40.0420613989623,-3.62108325828733,1000027,14.50426207277
5__3____1__IT_1,40.0421186152676,-3.62109393835778,1000028,15.359229862414
5__3____1__IT_1,40.0425163119453,-3.62114527002224,1000029,16.258557154307
5__3____1__IT_1,40.0430038184388,-3.62123199669025,1000030,17.212499289238
5__3____1__IT_1,40.0435184311139,-3.62131896770817,1000031,18.22404133679
5__3____1__IT_1,40.0439066991745,-3.62137540184095,1000032,19.278947749441
5__3____1__IT_1,40.0443406465815,-3.6214580025497,1000033,20.382533402688
5__3____1__IT_1,40.0445766052108,-3.62151294101599,1000034,21.512725608116
5__3____1__IT_1,40.0448531092501,-3.62159056633181,1000035,22.674315005556
5__3____1__IT_1,40.0452050557759,-3.62168430265483,1000036,23.87577917096
5__3____1__IT_1,40.0453616461247,-3.6217459160398,1000037,25.095401625072
5__3____1__IT_1,40.045482631292,-3.62179174506373,1000038,26.329010497793
5__3____1__IT_1,40.0457044834426,-3.62189138953778,1000039,27.58866999321
5__3____1__IT_1,40.0459865008058,-3.62202205685404,1000040,28.881557801557
5__3____1__IT_1,40.0462294233305,-3.62215153255969,1000041,30.20358362742
5__3____1__IT_1,40.046466027366,-3.62229751149048,1000042,31.554674475348
5__3____1__IT_1,40.0467142190995,-3.62247304916867,1000043,32.937120443136
5__3____1__IT_1,40.0469382852744,-3.62265500997475,1000044,34.348883337579
5__3____1__IT_1,40.0471631799865,-3.62283810492397,1000045,35.790092393147
5__3____1__IT_1,40.0473609764157,-3.62301941482412,1000046,37.258157055483
5__3____1__IT_1,40.0475795458068,-3.62325447842111,1000047,38.757696300525
5__3____1__IT_1,40.0477812286858,-3.6234755065858,1000048,40.286503846632
5__3____1__IT_1,40.048332199424,-3.62420253982528,1000049,41.90241101856
5__3____1__IT_1,40.0485244396182,-3.62450369832813,1000050,43.551713940002
5__3____1__IT_1,40.0486498801063,-3.62471543294167,1000051,45.223822227194
5__3____1__IT_1,40.0487712339083,-3.62492789030075,1000052,46.918511228694
5__3____1__IT_1,40.0488847755432,-3.625168962016,1000053,48.637318913447
5__3____1__IT_1,40.0490444185536,-3.62548593792164,1000054,50.388454502024
5__3____1__IT_1,40.0490482386458,-3.62548283063082,1000055,52.140090137309
5__3____1__IT_1,40.0491976119769,-3.62580802132276,1000056,53.924042602251
5__3____1__IT_1,40.0493733398549,-3.62622841457687,1000057,55.748816971482
5__3____1__IT_1,40.0503055909773,-3.62826217183385,1000058,57.775590546497
5__3____1__IT_1,40.0507569343986,-3.62910990456648,1000059,59.890334712818
5__3____1__IT_1,40.0510309064733,-3.62958764912133,1000060,62.055926404203
5__3____1__IT_1,40.0513224736471,-3.63000493119589,1000061,64.269625299697
5__3____1__IT_1,40.0517838739807,-3.63060060171379,1000062,66.555466782769
5__3____1__IT_1,40.0523024027203,-3.63116516764428,1000063,68.916352568946
5__3____1__IT_1,40.052740713707,-3.63160609460838,1000064,71.338731902244
5__3____1__IT_1,40.0534612858286,-3.6323092933891,1000065,73.861084749692
5__3____1__IT_1,40.05470362119,-3.63340685366496,1000066,76.550108945006
5__3____1__IT_1,40.0554055165531,-3.63392283639628,1000067,79.328612805406
5__3____1__IT_1,40.0562050601649,-3.63445004242412,1000068,82.206605634368
5__3____1__IT_1,40.057400069529,-3.63517161524326,1000069,85.230823326564
5__3____1__IT_1,40.0578539283172,-3.63540530012884,1000070,88.309217452481
5__3____1__IT_1,40.0584165132991,-3.6356958965991,1000071,91.454795659128
5__3____1__IT_1,40.0592623460055,-3.63605076930526,1000072,94.699016820195
5__3____1__IT_1,40.0601385835228,-3.63636149452315,1000073,98.044043444626
5__3____1__IT_1,40.0606088275466,-3.63651739925488,1000074,101.442932698673
5__3____1__IT_1,40.0613987802155,-3.63670428492339,1000075,104.930941075181
5__3____1__IT_1,40.0618046532287,-3.63678260468103,1000076,108.464492546632
5__3____1__IT_1,40.062599065195,-3.63690082537212,1000077,112.086795757862
5__3____1__IT_1,40.0631314500372,-3.63693138812766,1000078,115.768249434758
5__3____1__IT_1,40.0636030652611,-3.63694511573699,1000079,119.502063980958
5__3____1__IT_1,40.06468991082,-3.63691078355317,1000080,123.356550445812
5__3____1__IT_1,40.0653433646627,-3.63685282430376,1000081,127.283736446202
5__3____1__IT_1,40.0660313378276,-3.63674048485657,1000082,131.287883935989
5__3____1__IT_1,40.0681747872851,-3.63632775390315,1000083,135.532537111419
5__3____1__IT_1,40.0710597962233,-3.63577283044921,1000084,140.100895036117
5__3____1__IT_1,40.0763035553986,-3.63476038431162,1000085,145.257662354864
5__3____1__IT_1,40.0782148114632,-3.63438252790146,1000086,150.629006061357
5__3____1__IT_1,40.079286800729,-3.63416529685021,1000087,156.120770441888
5__3____1__IT_1,40.0817617128767,-3.6336607943181,1000088,161.890590297882
5__3____1__IT_1,40.0828603372233,-3.63345366093686,1000089,167.783626478437
5__3____1__IT_1,40.0834926444582,-3.6333147058448,1000090,173.747839856268
5__3____1__IT_1,40.083588202363,-3.63328804783467,1000091,179.722900674453
5__3____1__IT_1,40.0841836973899,-3.63312192268899,1000092,185.765560223792
5__3____1__IT_1,40.0855459569465,-3.63261021658687,1000093,191.965594662729
5__3____1__IT_1,40.0871504873132,-3.63201613275183,1000094,198.350789492037
5__3____1__IT_1,40.0904545194399,-3.63072826817093,1000095,205.118805210047
5__3____1__IT_1,40.0930824285789,-3.62969681917269,1000096,212.191476820009
5__3____1__IT_1,40.0950028454542,-3.6289494616606,1000097,219.486626640102
5__3____1__IT_1,40.0956905374271,-3.62865748476908,1000098,226.862063796567
5__3____1__IT_1,40.0958518155048,-3.6285947062189,1000099,234.256185171735
5__3____1__IT_1,40.0965798380488,-3.62831138211969,1000100,241.734647061223
5__3____1__IT_1,40.0974718307173,-3.62796881219579,1000101,249.316334321751
5__3____1__IT_1,40.098352018429,-3.62762616405175,1000102,256.999992644012
5__3____1__IT_1,40.0992484091269,-3.62727429154433,1000103,264.787570553513
5__3____1__IT_1,40.1001431245347,-3.62691297891918,1000104,272.679125419185
5__3____1__IT_1,40.1010326575815,-3.62655737603845,1000105,280.673963979833
5__3____1__IT_1,40.1019419446037,-3.62620548024739,1000106,288.774093737684
5__3____1__IT_1,40.1028122842868,-3.62586852125833,1000107,296.975007976407
5__3____1__IT_1,40.1037228641174,-3.62551682350951,1000108,305.28134597082
5__3____1__IT_1,40.1040219647902,-3.62539041549328,1000109,313.622587915354
5__3____1__IT_1,40.1043156735146,-3.62528269336792,1000110,321.997699031499
5__3____1__IT_1,40.1067811776017,-3.62431506842998,1000111,330.658631940924
5__3____1__IT_1,40.1105748123966,-3.62285486347267,1000112,339.758654426706
5__3____1__IT_1,40.1137951662618,-3.6215934928762,1000113,349.231942867522
5__3____1__IT_1,40.1162754201577,-3.62061856495875,1000114,358.992797263558
5__3____1__IT_1,40.1204317623117,-3.61904273499649,1000115,369.234142196319
5__3____1__IT_1,40.1239946157952,-3.61763259420718,1000116,379.888807492189
5__3____1__IT_1,40.1248512829979,-3.61732462972171,1000117,390.64211531221
5__3____1__IT_1,40.125129624758,-3.61721521193212,1000118,401.427694522699
5__3____1__IT_1,40.1290788137709,-3.61566235321698,1000119,412.671158046902
5__3____1__IT_1,40.1318776872652,-3.61454554247769,1000120,424.23953580396
5__3____1__IT_1,40.1345301940817,-3.61350830785321,1000121,436.115312078936
5__3____1__IT_1,40.1373595691005,-3.61239163816586,1000122,448.319235759897
5__3____1__IT_1,40.1383761234458,-3.61198640859521,1000123,460.641157787364
5__3____1__IT_1,40.1408960073488,-3.61098065560851,1000124,473.255610393874
5__3____1__IT_1,40.1440007941125,-3.6097581983096,1000125,486.230077939321
5__3____1__IT_1,40.1459606919477,-3.60897884809316,1000126,499.431994340423
5__3____1__IT_1,40.1462229276514,-3.60888101294862,1000127,512.664187896078
5__3____1__IT_1,40.1479561503303,-3.60820620874057,1000128,526.097169063973
5__3____1__IT_1,40.1482519050623,-3.60809240392094,1000129,539.56437974748
5__3____1__IT_1,40.1484930917647,-3.60801081174461,1000130,553.059249086782
5__3____1__IT_1,40.1487348394771,-3.60794228006928,1000131,566.581579553343
5__3____1__IT_1,40.1489072762976,-3.60789682275158,1000132,580.12343788621
5__3____1__IT_1,40.1491377782982,-3.60783393064197,1000133,593.691436301369
5__3____1__IT_1,40.1493709291074,-3.60779938920628,1000134,607.285480713078
5__3____1__IT_1,40.1500191019411,-3.6077017234549,1000135,620.951950409656
5__3____1__IT_1,40.1505861978567,-3.60765502108575,1000136,634.681492238931
5__3____1__IT_1,40.1508517600874,-3.60763855755455,1000137,648.44054430769
5__3____1__IT_1,40.1510793020888,-3.60763117476271,1000138,662.224860934322
5__3____1__IT_1,40.1513710673996,-3.60762436128327,1000139,676.041568158224
5__3____1__IT_1,40.1516221632401,-3.60763130894625,1000140,689.886152828558
5__3____1__IT_1,40.1518239044172,-3.60763781981128,1000141,703.753137255857
5__3____1__IT_1,40.1520328799021,-3.60765855798812,1000142,717.64338472605
5__3____1__IT_1,40.1526212677819,-3.60772489629125,1000143,731.599186111316
5__3____1__IT_1,40.1530697870116,-3.60778539010513,1000144,745.605038210836
5__3____1__IT_1,40.1534283478159,-3.60785810659204,1000145,759.651168911642
5__3____1__IT_1,40.1537645741146,-3.60793990950313,1000146,773.735264901591
5__3____1__IT_1,40.1541851723413,-3.6080473115117,1000147,787.866934272936
5__3____1__IT_1,40.1545296486942,-3.6081716617953,1000148,802.038279589982
5__3____1__IT_1,40.1547695504517,-3.60825387364845,1000149,816.237158777009
5__3____1__IT_1,40.1550496463991,-3.60837283320566,1000150,830.468737365082
5__3____1__IT_1,40.156607259438,-3.6089841962618,1000151,844.880878807195
5__3____1__IT_1,40.1572787930848,-3.60923790115284,1000152,859.370627938843
5__3____1__IT_1,40.1585728048002,-3.60972977332113,1000153,874.009994294963
5__3____1__IT_1,40.1590830556036,-3.60993605804121,1000154,888.708659822097
5__3____1__IT_1,40.1590830375966,-3.60993597371219,2000001,888.708659822097
5__3____1__IT_1,40.1591425122716,-3.60995837154908,2000002,888.715531471173
5__3____1__IT_1,40.1600737723804,-3.61030770446785,2000003,888.829967567965
5__3____1__IT_1,40.1606602510027,-3.61052792572095,2000004,889.012149595199
5__3____1__IT_1,40.161233778757,-3.61075732359565,2000005,889.260922438575
5__3____1__IT_1,40.1614945140032,-3.61085358876201,2000006,889.5397752045
5__3____1__IT_1,40.1617580905534,-3.6109581740157,2000007,889.849210243505
5__3____1__IT_1,40.1621412163483,-3.61110608312297,2000008,890.202997875307
5__3____1__IT_1,40.1624592257865,-3.61123602236316,2000009,890.593777902406
5__3____1__IT_1,40.1627801117388,-3.6113837550384,2000010,891.022332405678
5__3____1__IT_1,40.1629851385345,-3.61148947544456,2000011,891.475360725749
5__3____1__IT_1,40.1633945932894,-3.61173082135887,2000012,891.978269117929
5__3____1__IT_1,40.1636488614848,-3.61188756212378,2000013,892.512398123633
5__3____1__IT_1,40.1639423288508,-3.61210103457892,2000014,893.083830933272
5__3____1__IT_1,40.1642751887375,-3.61234770282715,2000015,893.697764640874
5__3____1__IT_1,40.1645796965761,-3.61260682300708,2000016,894.352063594929
5__3____1__IT_1,40.1647736581517,-3.61276445252221,2000017,895.031733892637
5__3____1__IT_1,40.1651270227459,-3.61313176643907,2000018,895.761572446312
5__3____1__IT_1,40.165655574098,-3.6136825025477,2000019,896.566521002732
5__3____1__IT_1,40.1658735685037,-3.61390549153113,2000020,897.402227976056
5__3____1__IT_1,40.1660801379077,-3.61413127706267,2000021,898.267858449957
5__3____1__IT_1,40.1663470180789,-3.61438593020894,2000022,899.170201211029
5__3____1__IT_1,40.166717553976,-3.61477262647696,2000023,900.125231135788
5__3____1__IT_1,40.1669826012015,-3.61505163442005,2000024,901.11807666176
5__3____1__IT_1,40.167308423727,-3.61538787824357,2000025,902.157050353103
5__3____1__IT_1,40.1677239244682,-3.61586726653168,2000026,903.257615424802
5__3____1__IT_1,40.1679633816791,-3.61611510675651,2000027,904.392119712872
5__3____1__IT_1,40.1682267254397,-3.61643229994929,2000028,905.566423389508
5__3____1__IT_1,40.168785316383,-3.61714813803646,2000029,906.827675246991
5__3____1__IT_1,40.1690192632708,-3.61744309264627,2000030,908.125053976402
5__3____1__IT_1,40.1692869583479,-3.61788941110408,2000031,909.470674825817
5__3____1__IT_1,40.1695273980894,-3.61824743264851,2000032,910.856813479514
5__3____1__IT_1,40.169928859528,-3.6189166395657,2000033,912.315291230783
5__3____1__IT_1,40.170161862139,-3.61931009508044,2000034,913.816093516514
5__3____1__IT_1,40.1704173251208,-3.61984103114221,2000035,915.370262414189
5__3____1__IT_1,40.170719687124,-3.62045613549122,2000036,916.986638286677
5__3____1__IT_1,40.1710320277076,-3.62115510699515,2000037,918.671893259157
5__3____1__IT_1,40.1712169227367,-3.62151507487298,2000038,920.39403592205
5__3____1__IT_1,40.1715828180561,-3.62220892018285,2000039,922.187872598645
5__3____1__IT_1,40.1721393655633,-3.62311474752287,2000040,924.080529312895
5__3____1__IT_1,40.17278432045,-3.62412942055958,2000041,926.085389452465
5__3____1__IT_1,40.1734355101502,-3.62517604934341,2000042,928.204995427624
5__3____1__IT_1,40.1740866637472,-3.62621436339965,2000043,930.438795079665
5__3____1__IT_1,40.1744761902348,-3.62683822379629,2000044,932.741086376587
5__3____1__IT_1,40.1748012904184,-3.627368612324,2000045,935.101184590948
5__3____1__IT_1,40.1750687440708,-3.62780042610976,2000046,937.508538829479
5__3____1__IT_1,40.1753083351918,-3.62823261474481,2000047,939.961295801131
5__3____1__IT_1,40.1754594593214,-3.62858820269807,2000048,942.448665693882
5__3____1__IT_1,40.1756821511584,-3.62911244783281,2000049,944.987059505853
5__3____1__IT_1,40.1760348046639,-3.63004130320733,2000050,947.613697197425
5__3____1__IT_1,40.1762599128874,-3.63057801280845,2000051,950.29241759651
5__3____1__IT_1,40.1763633426566,-3.63086084766587,2000052,952.997816242722
5__3____1__IT_1,40.1764958396659,-3.6311275087135,2000053,955.730266514374
5__3____1__IT_1,40.1767154939813,-3.63154182940904,2000054,958.505599140628
5__3____1__IT_1,40.1769184552694,-3.63188689005956,2000055,961.317954607004
5__3____1__IT_1,40.1771155056506,-3.63220888694757,2000056,964.165381778101
5__3____1__IT_1,40.1773233776255,-3.63253788980111,2000057,967.049100430347
5__3____1__IT_1,40.1775375215298,-3.63280580348054,2000058,969.96576348955
5__3____1__IT_1,40.1777127468738,-3.63300917364887,2000059,972.908467246986
5__3____1__IT_1,40.1780029148277,-3.63335513579643,2000060,975.894817594868
5__3____1__IT_1,40.1782647979795,-3.63361649589037,2000061,978.917776283309
5__3____1__IT_1,40.1784622186015,-3.63382448791418,2000062,981.968909406623
5__3____1__IT_1,40.1786766759481,-3.63401650793904,2000063,985.048920526431
5__3____1__IT_1,40.1789548752162,-3.63423156596854,2000064,988.164831882141
5__3____1__IT_1,40.1794152901717,-3.63452531148908,2000065,991.337640155178
5__3____1__IT_1,40.1799414137612,-3.63485556096779,2000066,994.575263921528
5__3____1__IT_1,40.1803086465526,-3.63508922158872,2000067,997.858245556798
5__3____1__IT_1,40.1805897150782,-3.63526689158836,2000068,1001.1758992155
5__3____1__IT_1,40.1809405437848,-3.63549260358361,2000069,1004.53697791348
5__3____1__IT_1,40.1811986784785,-3.63568049706552,2000070,1007.93087240801
5__3____1__IT_1,40.1814861944131,-3.63592876083564,2000071,1011.36304558232
5__3____1__IT_1,40.1817495347237,-3.63618449579137,2000072,1014.83166690838
5__3____1__IT_1,40.1820025295862,-3.63643826570254,2000073,1018.33571976209
5__3____1__IT_1,40.1821480856482,-3.63661652537796,2000074,1021.86193924097
5__3____1__IT_1,40.1823522266492,-3.63684748134535,2000075,1025.41815997698
5__3____1__IT_1,40.1824981234089,-3.63702616097482,2000076,1028.99659932886
5__3____1__IT_1,40.182639432882,-3.63721901570536,2000077,1032.59774563899
5__3____1__IT_1,40.182877786513,-3.63757460957688,2000078,1036.23909736636
5__3____1__IT_1,40.1830819672064,-3.63789805318559,2000079,1039.91611297011
5__3____1__IT_1,40.1832681369304,-3.63821429342806,2000080,1043.62706804075
5__3____1__IT_1,40.183413988953,-3.63847722999511,2000081,1047.36564903909
5__3____1__IT_1,40.183518876955,-3.63867782878435,2000082,1051.12489895139
5__3____1__IT_1,40.1836636063774,-3.63898559231787,2000083,1054.91488306542
5__3____1__IT_1,40.1837589523105,-3.63919699171273,2000084,1058.72574571415
5__3____1__IT_1,40.1838816268395,-3.63946756916591,2000085,1062.56336746011
5__3____1__IT_1,40.1840206601766,-3.63986788596135,2000086,1066.43840121828
5__3____1__IT_1,40.1841075361908,-3.64012837113068,2000087,1070.33761708008
5__3____1__IT_1,40.1841999581387,-3.64039767180969,2000088,1074.26195014845
5__3____1__IT_1,40.1842922821928,-3.64070621803462,2000089,1078.21447922163
5__3____1__IT_1,40.1843728543026,-3.6409906216589,2000090,1082.19281961631
5__3____1__IT_1,40.1844767601157,-3.64137564719575,2000091,1086.20590856023
5__3____1__IT_1,40.1845400202611,-3.64175133567409,2000092,1090.2517429622
5__3____1__IT_1,40.1845678322272,-3.64195072308925,2000093,1094.31483036823
5__3____1__IT_1,40.1846130072443,-3.64227258898667,2000094,1098.40577439022
5__3____1__IT_1,40.1846524632503,-3.64264857463532,2000095,1102.52902561286
5__3____1__IT_1,40.1846746574883,-3.64287082999721,2000096,1106.67135790601
5__3____1__IT_1,40.1846970501736,-3.64308759336213,2000097,1110.83231065008
